StartTime: 2022-05-01 21:59:01.341
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 21:59:02.908	0.0610	-1.0020	0.0366	0.0000	-1.2817	-0.3052	-87.9620	-3.7354	-25.8673	37.35
0x50	 21:59:02.915	0.0610	-1.0020	0.0366	0.0000	-1.2817	-0.3052	-87.9620	-3.7354	-25.8563	37.35
0x50	 21:59:02.925	0.0645	-1.0029	0.0361	0.0000	-1.5869	-0.4883	-87.9620	-3.7408	-25.8398	37.37
0x50	 21:59:02.935	0.0645	-1.0029	0.0361	0.0000	-1.5869	-0.4883	-87.9620	-3.7463	-25.8234	37.37
0x50	 21:59:02.945	0.0620	-0.9985	0.0400	0.0000	-2.0142	-0.4883	-87.9620	-3.7518	-25.8014	37.36
0x50	 21:59:02.955	0.0620	-0.9985	0.0400	0.0000	-2.0142	-0.4883	-87.9620	-3.7518	-25.7849	37.36
0x50	 21:59:02.966	0.0645	-0.9985	0.0366	0.0000	-2.2583	-0.2441	-87.9620	-3.7573	-25.7574	37.36
0x50	 21:59:02.975	0.0645	-0.9985	0.0366	0.0000	-2.2583	-0.2441	-87.9620	-3.7573	-25.7355	37.36
0x50	 21:59:02.985	0.0571	-0.9976	0.0366	0.1831	-2.8076	0.0000	-87.9620	-3.7518	-25.7080	37.35
0x50	 21:59:02.995	0.0571	-0.9976	0.0366	0.1831	-2.8076	0.0000	-87.9620	-3.7518	-25.6805	37.35
0x50	 21:59:03.038	0.0586	-1.0044	0.0391	0.1831	-5.1880	-0.2441	-87.9620	-3.7518	-25.6311	37.36
0x50	 21:59:03.038	0.0586	-1.0044	0.0391	0.1831	-5.1880	-0.2441	-87.9620	-3.7518	-25.5762	37.36
0x50	 21:59:03.038	0.0688	-1.0073	0.0356	0.0000	-6.1646	-0.7324	-87.9620	-3.7628	-25.5157	37.35
0x50	 21:59:03.038	0.0688	-1.0073	0.0356	0.0000	-6.1646	-0.7324	-87.9675	-3.7738	-25.4553	37.35
0x50	 21:59:03.046	0.0723	-1.0044	0.0371	-0.3052	-5.6152	-0.8545	-87.9730	-3.7848	-25.4004	37.36
0x50	 21:59:03.056	0.0723	-1.0044	0.0371	-0.3052	-5.6152	-0.8545	-87.9785	-3.8013	-25.3400	37.36
0x50	 21:59:03.066	0.0728	-1.0000	0.0347	-0.2441	-4.5776	-0.6104	-87.9840	-3.8123	-25.2960	37.35
0x50	 21:59:03.076	0.0728	-1.0000	0.0347	-0.2441	-4.5776	-0.6104	-87.9895	-3.8232	-25.2521	37.35
0x50	 21:59:03.085	0.0679	-0.9985	0.0342	0.0000	-3.4790	0.0000	-87.9950	-3.8232	-25.2136	37.36
0x50	 21:59:03.095	0.0679	-0.9985	0.0342	0.0000	-3.4790	0.0000	-87.9950	-3.8232	-25.1807	37.36
0x50	 21:59:03.105	0.0659	-0.9995	0.0347	0.1831	-3.4790	0.0000	-87.9950	-3.8287	-25.1477	37.36
0x50	 21:59:03.115	0.0659	-0.9995	0.0347	0.1831	-3.4790	0.0000	-88.0005	-3.8287	-25.1093	37.36
0x50	 21:59:03.125	0.0684	-1.0010	0.0317	0.3052	-2.6855	0.0000	-88.0005	-3.8287	-25.0873	37.36
0x50	 21:59:03.135	0.0684	-1.0010	0.0317	0.3052	-2.6855	0.0000	-88.0005	-3.8287	-25.0598	37.36
0x50	 21:59:03.145	0.0664	-1.0010	0.0308	0.1831	-1.4648	0.0000	-88.0005	-3.8287	-25.0433	37.36
0x50	 21:59:03.155	0.0664	-1.0010	0.0308	0.1831	-1.4648	0.0000	-88.0005	-3.8287	-25.0269	37.36
0x50	 21:59:03.165	0.0654	-0.9995	0.0317	0.0000	-1.4648	0.0000	-88.0060	-3.8287	-25.0159	37.36
0x50	 21:59:03.175	0.0654	-0.9995	0.0317	0.0000	-1.4648	0.0000	-88.0060	-3.8287	-24.9994	37.36
0x50	 21:59:03.185	0.0684	-1.0005	0.0313	0.0000	-1.7090	0.0000	-88.0115	-3.8287	-24.9829	37.37
0x50	 21:59:03.195	0.0684	-1.0005	0.0313	0.0000	-1.7090	0.0000	-88.0115	-3.8342	-24.9664	37.37
0x50	 21:59:03.205	0.0688	-1.0034	0.0303	-0.1831	-1.2817	0.0000	-88.0170	-3.8342	-24.9500	37.36
0x50	 21:59:03.215	0.0688	-1.0034	0.0303	-0.1831	-1.2817	0.0000	-88.0225	-3.8342	-24.9390	37.36
0x50	 21:59:03.250	0.0679	-1.0010	0.0337	0.0000	-1.3428	-0.3662	-88.0280	-3.8397	-24.9280	37.34
0x50	 21:59:03.250	0.0679	-1.0010	0.0337	0.0000	-1.3428	-0.3662	-88.0280	-3.8452	-24.9115	37.34
0x50	 21:59:03.250	0.0659	-0.9985	0.0347	0.0000	-1.4648	0.0000	-88.0280	-3.8452	-24.9005	37.35
0x50	 21:59:03.256	0.0659	-0.9985	0.0347	0.0000	-1.4648	0.0000	-88.0280	-3.8452	-24.8840	37.35
0x50	 21:59:03.266	0.0625	-1.0020	0.0327	0.0000	-1.4038	0.0000	-88.0334	-3.8397	-24.8676	37.37
0x50	 21:59:03.276	0.0625	-1.0020	0.0327	0.0000	-1.4038	0.0000	-88.0334	-3.8397	-24.8566	37.37
0x50	 21:59:03.286	0.0605	-1.0034	0.0361	0.2441	-2.8076	0.0000	-88.0334	-3.8342	-24.8291	37.34
0x50	 21:59:03.296	0.0605	-1.0034	0.0361	0.2441	-2.8076	0.0000	-88.0280	-3.8342	-24.8016	37.34
0x50	 21:59:03.306	0.0640	-1.0020	0.0366	0.4272	-3.7231	-0.3052	-88.0280	-3.8342	-24.7632	37.37
0x50	 21:59:03.316	0.0640	-1.0020	0.0366	0.4272	-3.7231	-0.3052	-88.0225	-3.8397	-24.7247	37.37
0x50	 21:59:03.326	0.0664	-0.9985	0.0361	0.3662	-3.2959	-0.1831	-88.0225	-3.8397	-24.6918	37.36
0x50	 21:59:03.336	0.0664	-0.9985	0.0361	0.3662	-3.2959	-0.1831	-88.0170	-3.8452	-24.6588	37.36
