StartTime: 2021-11-13 15:24:36.375
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)
0x50	 15:24:37.961	0.0884	-0.9746	0.3687	19.4092	32.5928	-21.0571	-72.8503	-4.0869	-45.1483	38.74
0x50	 15:24:37.970	0.0884	-0.9746	0.3687	20.9961	27.5269	-23.1323	-72.5812	-4.2352	-45.4779	38.74
0x50	 15:24:37.980	0.0957	-0.9873	0.3696	20.9961	27.5269	-23.1323	-72.3175	-4.3781	-45.8130	38.74
0x50	 15:24:37.990	0.0957	-0.9873	0.3696	22.9492	26.7944	-24.4141	-72.0374	-4.5319	-46.1426	38.73
0x50	 15:24:38.000	0.0967	-0.9897	0.3662	22.9492	26.7944	-24.4141	-71.7572	-4.6912	-46.4722	38.73
0x50	 15:24:38.010	0.0967	-0.9897	0.3662	25.0854	27.2827	-25.3296	-71.4606	-4.8505	-46.8127	38.74
0x50	 15:24:38.020	0.1055	-0.9941	0.3701	25.0854	27.2827	-25.3296	-71.1639	-5.0043	-47.1533	38.74
0x50	 15:24:38.030	0.1055	-0.9941	0.3701	27.4658	28.3813	-25.7568	-70.8508	-5.1636	-47.5049	38.72
0x50	 15:24:38.040	0.1382	-0.9854	0.3643	27.4658	28.3813	-25.7568	-70.5322	-5.3174	-47.8619	38.72
0x50	 15:24:38.050	0.1382	-0.9854	0.3643	30.0293	33.4473	-26.1230	-70.1917	-5.4712	-48.2629	38.72
0x50	 15:24:38.059	0.0996	-0.9722	0.3945	30.0293	33.4473	-26.1230	-69.8511	-5.6195	-48.6694	38.72
0x50	 15:24:38.070	0.0996	-0.9722	0.3945	30.7007	42.6636	-24.7803	-69.4775	-5.7019	-49.1583	38.74
0x50	 15:24:38.080	0.0264	-0.9648	0.4468	30.7007	42.6636	-24.7803	-69.1095	-5.7843	-49.6472	38.74
0x50	 15:24:38.090	0.0264	-0.9648	0.4468	30.8838	33.3862	-24.1089	-68.7250	-5.8447	-50.0482	38.74
0x50	 15:24:38.100	0.0718	-0.9697	0.4595	30.8838	33.3862	-24.1089	-68.3459	-5.9052	-50.4492	38.74
0x50	 15:24:38.110	0.0718	-0.9697	0.4595	33.0811	16.0522	-25.9399	-67.9559	-6.0645	-50.6909	38.74
0x50	 15:24:38.137	0.1582	-0.9609	0.4395	33.0811	16.0522	-25.9399	-67.5659	-6.2183	-50.9436	38.74
0x50	 15:24:38.137	0.1582	-0.9609	0.4395	36.3159	14.6484	-25.6958	-67.1594	-6.4215	-51.1743	38.73
0x50	 15:24:38.139	0.1582	-0.9609	0.4395	36.3159	14.6484	-25.6958	-66.7584	-6.6193	-51.4105	38.73
0x50	 15:24:38.149	0.1572	-0.9668	0.4458	36.3159	14.6484	-25.6958	-66.3574	-6.8170	-51.6522	38.74
0x50	 15:24:38.159	0.1572	-0.9668	0.4458	39.5508	26.4893	-23.1934	-65.9180	-6.9379	-51.9873	38.74
0x50	 15:24:38.169	0.0933	-0.9604	0.4834	39.5508	26.4893	-23.1934	-65.4785	-7.0532	-52.3279	38.74
0x50	 15:24:38.178	0.0933	-0.9604	0.4834	42.5415	32.1655	-20.8740	-64.9896	-7.0862	-52.7069	38.73
0x50	 15:24:38.189	0.0586	-0.9688	0.5249	42.5415	32.1655	-20.8740	-64.5007	-7.1191	-53.0914	38.73
0x50	 15:24:38.199	0.0586	-0.9688	0.5249	44.0674	25.5737	-21.4233	-63.9954	-7.1631	-53.4155	38.74
0x50	 15:24:38.209	0.0664	-0.9658	0.5479	44.0674	25.5737	-21.4233	-63.4955	-7.2015	-53.7451	38.74
0x50	 15:24:38.219	0.0664	-0.9658	0.5479	46.2036	13.6719	-23.3154	-62.9791	-7.3114	-53.9703	38.75
0x50	 15:24:38.229	0.1694	-0.9766	0.5254	46.2036	13.6719	-23.3154	-62.4683	-7.4158	-54.2010	38.75
0x50	 15:24:38.239	0.1694	-0.9766	0.5254	50.1709	10.2539	-25.1465	-61.9354	-7.6025	-54.4098	38.74
0x50	 15:24:38.249	0.1860	-0.9629	0.5190	50.1709	10.2539	-25.1465	-61.4081	-7.7838	-54.6185	38.74
0x50	 15:24:38.259	0.1860	-0.9629	0.5190	53.7109	22.7051	-24.7803	-60.8368	-7.9102	-54.9426	38.75
0x50	 15:24:38.268	0.1431	-0.9355	0.5381	53.7109	22.7051	-24.7803	-60.2710	-8.0310	-55.2612	38.75
0x50	 15:24:38.278	0.1431	-0.9355	0.5381	56.5796	27.0386	-25.3296	-59.6558	-8.1134	-55.6293	38.74
0x50	 15:24:38.289	0.1421	-0.9321	0.5679	56.5796	27.0386	-25.3296	-59.0515	-8.1903	-55.9918	38.74
0x50	 15:24:38.299	0.1421	-0.9321	0.5679	57.3120	24.7803	-28.6255	-58.4308	-8.2947	-56.3544	38.73
0x50	 15:24:38.308	0.1338	-0.9141	0.5962	57.3120	24.7803	-28.6255	-57.8101	-8.3990	-56.7224	38.73
0x50	 15:24:38.318	0.1338	-0.9141	0.5962	57.9224	17.7002	-30.5786	-57.1838	-8.5474	-57.0355	38.74
0x50	 15:24:38.340	0.1558	-0.9009	0.6006	57.9224	17.7002	-30.5786	-56.5576	-8.6957	-57.3541	38.74
0x50	 15:24:38.340	0.1558	-0.9009	0.6006	59.0820	4.9438	-33.1421	-55.9369	-8.9374	-57.5793	38.73
0x50	 15:24:38.347	0.2515	-0.8838	0.5723	59.0820	4.9438	-33.1421	-55.3217	-9.1736	-57.8101	38.73
0x50	 15:24:38.357	0.2515	-0.8838	0.5723	61.2183	3.1738	-35.7056	-54.6954	-9.4867	-58.0408	38.73
